SAT_question,SAT_answer,SAT_score,start_date,store,app_version,CES_question,CES_answer,CES_score,NPS_question,NPS_answer,NPS_score
are you happy with you app?,happy,100,2022-08-09 17:25:02,Android,Android_6.2.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,2,-100
are you happy with you app?,very angry,-100,2022-08-09 08:02:28,Web,Web_3.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,5,-100
are you happy with you app?,neutral,0,2022-08-09 07:55:56,Web,Web_3.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,very happy,100,2022-08-09 18:57:33,iOS,iOS_7.0,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,2,-100
are you happy with you app?,neutral,0,2022-08-09 12:43:18,Android,Android_6.2.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,8,0
are you happy with you app?,neutral,0,2022-08-09 11:58:17,Android,Android_6.2.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,very angry,-100,2022-08-09 12:32:30,Android,Android_6.2.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,6,-100
are you happy with you app?,neutral,0,2022-08-09 12:01:03,iOS,iOS_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,4,-100
are you happy with you app?,very happy,100,2022-08-09 12:29:01,Android,Android_6.2.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,10,100
are you happy with you app?,happy,100,2022-08-09 19:00:01,Android,Android_6.2.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,7,0
are you happy with you app?,not happy,-100,2022-08-09 07:22:12,Android,Android_6.2.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,1,-100
are you happy with you app?,happy,100,2022-08-09 12:15:34,iOS,iOS_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,8,0
are you happy with you app?,very angry,-100,2022-08-09 12:27:02,iOS,iOS_7.0,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,6,-100
are you happy with you app?,very angry,-100,2022-08-09 07:49:54,iOS,iOS_7.0,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,4,-100
are you happy with you app?,very angry,-100,2022-08-09 18:41:14,iOS,iOS_7.0,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,6,-100
are you happy with you app?,happy,100,2022-08-09 08:45:46,Android,Android_6.2.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,9,100
are you happy with you app?,happy,100,2022-08-09 18:41:38,Android,Android_6.2.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,10,100
are you happy with you app?,happy,100,2022-08-09 18:15:25,Android,Android_6.2.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,9,100
are you happy with you app?,very happy,100,2022-08-09 20:07:54,Android,Android_6.2.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,happy,100,2022-08-09 12:04:28,Android,Android_6.2.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-09 11:07:00,Android,Android_6.2.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,very angry,-100,2022-08-09 13:21:17,iOS,iOS_7.0,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,3,-100
are you happy with you app?,very angry,-100,2022-08-09 08:45:39,Android,Android_6.2.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,3,-100
are you happy with you app?,happy,100,2022-08-09 18:18:53,Android,Android_6.2.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,9,100
are you happy with you app?,very happy,100,2022-08-09 19:37:56,iOS,iOS_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,not happy,-100,2022-08-09 07:56:19,Web,Web_3.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,6,-100
are you happy with you app?,very happy,100,2022-08-09 12:58:15,Web,Web_3.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,9,100
are you happy with you app?,not happy,-100,2022-08-09 17:51:38,iOS,iOS_7.0,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,4,-100
are you happy with you app?,very angry,-100,2022-08-09 08:27:21,Web,Web_3.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,6,-100
are you happy with you app?,neutral,0,2022-08-09 12:09:48,Web,Web_3.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,happy,100,2022-08-09 19:29:36,Web,Web_3.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,5,-100
are you happy with you app?,very angry,-100,2022-08-09 19:16:23,iOS,iOS_7.0,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,6,-100
are you happy with you app?,very angry,-100,2022-08-09 19:03:14,Web,Web_3.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,1,-100
are you happy with you app?,very happy,100,2022-08-09 18:06:00,Android,Android_6.2.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,9,100
are you happy with you app?,very happy,100,2022-08-09 19:01:55,iOS,iOS_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,9,100
are you happy with you app?,happy,100,2022-08-09 07:25:58,Android,Android_6.2.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,7,0
are you happy with you app?,very happy,100,2022-08-09 08:13:03,Android,Android_6.2.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,10,100
are you happy with you app?,happy,100,2022-08-09 08:01:25,Android,Android_6.2.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,10,100
are you happy with you app?,very happy,100,2022-08-09 19:09:15,iOS,iOS_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-09 08:18:53,iOS,iOS_7.0,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-09 07:24:09,Web,Web_3.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,not happy,-100,2022-08-09 07:34:34,iOS,iOS_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,5,-100
are you happy with you app?,not happy,-100,2022-08-09 07:56:57,Web,Web_3.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-09 07:21:41,Web,Web_3.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
