SAT_question,SAT_answer,SAT_score,start_date,store,app_version,CES_question,CES_answer,CES_score,NPS_question,NPS_answer,NPS_score
are you happy with you app?,happy,100,2022-08-20 12:20:39,Android,Android_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,9,100
are you happy with you app?,neutral,0,2022-08-20 07:35:51,Android,Android_7.0,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,5,-100
are you happy with you app?,happy,100,2022-08-20 12:11:28,Web,Web_3.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,9,100
are you happy with you app?,happy,100,2022-08-20 08:05:56,Android,Android_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,10,100
are you happy with you app?,very angry,-100,2022-08-20 10:58:46,Android,Android_7.0,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,2,-100
are you happy with you app?,very happy,100,2022-08-20 07:16:31,iOS,iOS_7.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,9,100
are you happy with you app?,neutral,0,2022-08-20 17:34:05,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,very angry,-100,2022-08-20 07:56:22,iOS,iOS_7.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,7,0
are you happy with you app?,happy,100,2022-08-20 08:19:07,Android,Android_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-20 17:57:55,Android,Android_7.0,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 12:13:57,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 07:54:09,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,very angry,-100,2022-08-20 12:24:04,Web,Web_3.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,4,-100
are you happy with you app?,very happy,100,2022-08-20 19:50:54,Android,Android_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,very angry,-100,2022-08-20 07:59:58,Web,Web_3.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,6,-100
are you happy with you app?,not happy,-100,2022-08-20 13:17:26,iOS,iOS_7.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,3,-100
are you happy with you app?,neutral,0,2022-08-20 19:07:11,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,not happy,-100,2022-08-20 08:04:18,Web,Web_3.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,4,-100
are you happy with you app?,very angry,-100,2022-08-20 11:00:32,Web,Web_3.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,6,-100
are you happy with you app?,not happy,-100,2022-08-20 07:15:40,Android,Android_7.0,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,3,-100
are you happy with you app?,neutral,0,2022-08-20 19:56:23,iOS,iOS_7.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,9,100
are you happy with you app?,neutral,0,2022-08-20 07:41:31,Web,Web_3.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,neutral,0,2022-08-20 08:04:44,Web,Web_3.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,9,100
are you happy with you app?,neutral,0,2022-08-20 20:35:42,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,happy,100,2022-08-20 18:49:07,Web,Web_3.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,7,0
are you happy with you app?,very happy,100,2022-08-20 11:55:19,Web,Web_3.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,6,-100
are you happy with you app?,very happy,100,2022-08-20 13:04:34,Android,Android_7.0,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,9,100
are you happy with you app?,neutral,0,2022-08-20 17:24:18,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,not happy,-100,2022-08-20 19:26:17,Web,Web_3.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,1,-100
are you happy with you app?,happy,100,2022-08-20 19:00:22,iOS,iOS_7.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,6,-100
are you happy with you app?,happy,100,2022-08-20 12:06:57,Android,Android_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-20 08:19:39,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 07:11:18,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 12:22:27,Android,Android_7.0,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 18:59:30,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 17:27:03,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,neutral,0,2022-08-20 19:13:06,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 07:42:31,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,happy,100,2022-08-20 17:57:17,Android,Android_7.0,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-20 19:12:57,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 07:21:36,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,not happy,-100,2022-08-20 11:58:24,Android,Android_7.0,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,9,100
are you happy with you app?,neutral,0,2022-08-20 07:27:10,Android,Android_7.0,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,9,100
are you happy with you app?,very happy,100,2022-08-20 08:07:09,Android,Android_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-20 18:38:56,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,neutral,0,2022-08-20 19:05:25,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 18:51:10,Web,Web_3.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 11:30:28,Android,Android_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,7,0
are you happy with you app?,very angry,-100,2022-08-20 08:01:18,Web,Web_3.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,3,-100
are you happy with you app?,very happy,100,2022-08-20 07:34:55,Web,Web_3.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-20 06:48:39,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,very happy,100,2022-08-20 19:07:54,Android,Android_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,9,100
are you happy with you app?,not happy,-100,2022-08-20 19:05:23,Android,Android_7.0,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,6,-100
are you happy with you app?,very angry,-100,2022-08-20 19:54:53,Android,Android_7.0,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,8,0
are you happy with you app?,not happy,-100,2022-08-20 19:15:47,Web,Web_3.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,2,-100
are you happy with you app?,very happy,100,2022-08-20 11:52:25,Android,Android_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,9,100
are you happy with you app?,very happy,100,2022-08-20 07:49:46,Android,Android_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,7,0
are you happy with you app?,very angry,-100,2022-08-20 07:36:10,Web,Web_3.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,6,-100
are you happy with you app?,happy,100,2022-08-20 08:14:07,iOS,iOS_7.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-20 12:24:56,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,very angry,-100,2022-08-20 19:47:51,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,9,100
are you happy with you app?,very happy,100,2022-08-20 20:28:27,Android,Android_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,9,100
are you happy with you app?,neutral,0,2022-08-20 18:55:44,Web,Web_3.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,7,0
are you happy with you app?,happy,100,2022-08-20 19:22:22,Android,Android_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-20 18:43:27,Android,Android_7.0,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,not happy,-100,2022-08-20 19:17:29,iOS,iOS_7.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,5,-100
are you happy with you app?,neutral,0,2022-08-20 12:20:23,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 07:44:46,Web,Web_3.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,very happy,100,2022-08-20 08:23:42,Android,Android_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,2,-100
are you happy with you app?,very happy,100,2022-08-20 12:14:52,Web,Web_3.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,very angry,-100,2022-08-20 11:36:43,Android,Android_7.0,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,1,-100
are you happy with you app?,not happy,-100,2022-08-20 11:51:43,Web,Web_3.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,4,-100
are you happy with you app?,very happy,100,2022-08-20 18:15:38,Android,Android_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,9,100
are you happy with you app?,very angry,-100,2022-08-20 18:36:46,Web,Web_3.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,2,-100
are you happy with you app?,happy,100,2022-08-20 08:16:46,Android,Android_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,10,100
are you happy with you app?,very happy,100,2022-08-20 12:24:09,Android,Android_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,9,100
are you happy with you app?,very happy,100,2022-08-20 11:58:15,iOS,iOS_7.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-20 18:30:53,Web,Web_3.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,neutral,0,2022-08-20 08:40:11,Android,Android_7.0,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 07:51:54,iOS,iOS_7.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,8,0
are you happy with you app?,not happy,-100,2022-08-20 12:23:14,Web,Web_3.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,3,-100
are you happy with you app?,very angry,-100,2022-08-20 12:23:58,Web,Web_3.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,8,0
are you happy with you app?,neutral,0,2022-08-20 11:45:47,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,happy,100,2022-08-20 08:01:01,Android,Android_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-20 19:28:43,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 18:38:23,Android,Android_7.0,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,7,0
are you happy with you app?,neutral,0,2022-08-20 08:55:22,Android,Android_7.0,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,neutral,0,2022-08-20 20:32:54,Web,Web_3.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,very angry,-100,2022-08-20 07:48:47,Web,Web_3.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,1,-100
are you happy with you app?,very happy,100,2022-08-20 07:16:25,Web,Web_3.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,3,-100
are you happy with you app?,very angry,-100,2022-08-20 18:33:32,Web,Web_3.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,6,-100
are you happy with you app?,happy,100,2022-08-20 11:38:51,Android,Android_7.0,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,10,100
are you happy with you app?,neutral,0,2022-08-20 12:30:13,iOS,iOS_7.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,8,0
are you happy with you app?,very angry,-100,2022-08-20 11:39:31,Web,Web_3.1,how difficult was it to purchase your product?,very easy,100,would you recommend Orange?,2,-100
are you happy with you app?,very angry,-100,2022-08-20 07:22:48,Web,Web_3.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,2,-100
are you happy with you app?,neutral,0,2022-08-20 11:39:50,Web,Web_3.1,how difficult was it to purchase your product?,neutral,0,would you recommend Orange?,7,0
are you happy with you app?,very angry,-100,2022-08-20 12:38:12,Web,Web_3.1,how difficult was it to purchase your product?,very difficult,-100,would you recommend Orange?,1,-100
are you happy with you app?,neutral,0,2022-08-20 11:31:56,iOS,iOS_7.1,how difficult was it to purchase your product?,difficult,-100,would you recommend Orange?,7,0
are you happy with you app?,very happy,100,2022-08-20 18:13:00,Web,Web_3.1,how difficult was it to purchase your product?,easy,100,would you recommend Orange?,9,100
