logType,eventId,expertsAnalyticsId,sessionId,timestamp,date,access,order,agent
expertsAnalytics SDK iOS,oe_3159564685549_1660539512001_1660539512001,EAid_iOS_7.1,oe_3159564685549_1660539512001,1660539512001,2022-08-15 04:58:32.001000,"{""network"": ""4G""}","{""name"": ""authentication_start"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 2), version_string='3.2')"", ""deviceModel"": ""iPod"", ""lang"": ""NL""}"
expertsAnalytics SDK iOS,oe_3159564685549_1660539512001_1660539513386,EAid_iOS_7.1,oe_3159564685549_1660539512001,1660539513386,2022-08-15 04:58:33.386000,"{""network"": ""4G""}","{""name"": ""authentication_success"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 2), version_string='3.2')"", ""deviceModel"": ""iPod"", ""lang"": ""NL""}"
expertsAnalytics SDK iOS,oe_3159564685549_1660539512001_1660539513990,EAid_iOS_7.1,oe_3159564685549_1660539512001,1660539513990,2022-08-15 04:58:33.990000,"{""network"": ""4G""}","{""name"": ""home_page"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 2), version_string='3.2')"", ""deviceModel"": ""iPod"", ""lang"": ""NL""}"
expertsAnalytics SDK iOS,oe_3159564685549_1660539512001_1660539515588,EAid_iOS_7.1,oe_3159564685549_1660539512001,1660539515588,2022-08-15 04:58:35.588000,"{""network"": ""4G""}","{""name"": ""get_catalog"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 2), version_string='3.2')"", ""deviceModel"": ""iPod"", ""lang"": ""NL""}"
expertsAnalytics SDK iOS,oe_3159564685549_1660539512001_1660539517338,EAid_iOS_7.1,oe_3159564685549_1660539512001,1660539517338,2022-08-15 04:58:37.338000,"{""network"": ""4G""}","{""name"": ""purchase_product"", ""payload"": [{""product_name"": ""Pass 10\u20ac"", ""amount"": 10.0, ""currency"": ""\u20ac""}]}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 2), version_string='3.2')"", ""deviceModel"": ""iPod"", ""lang"": ""NL""}"
expertsAnalytics SDK iOS,oe_3159564685549_1660539512001_1660539518715,EAid_iOS_7.1,oe_3159564685549_1660539512001,1660539518715,2022-08-15 04:58:38.715000,"{""network"": ""4G""}","{""name"": ""purchase_success"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 2), version_string='3.2')"", ""deviceModel"": ""iPod"", ""lang"": ""NL""}"
expertsAnalytics Web,oe_5050681511462_1660540083000_1660540083000,EAid_Web_3.1,oe_5050681511462_1660540083000,1660540083000,2022-08-15 05:08:03.000000,"{""network"": ""WIFI""}","{""name"": ""authentication_start"", ""payload"": {}}","{""store"": ""Web"", ""deviceType"": ""Device(family='Mac', brand='Apple', model='Mac')"", ""appVersion"": ""Web_3.1"", ""osVersion"": ""OperatingSystem(family='Mac OS X', version=(10, 8, 4), version_string='10.8.4')"", ""deviceModel"": ""Mac"", ""lang"": ""FR""}"
expertsAnalytics Web,oe_5050681511462_1660540083000_1660540085052,EAid_Web_3.1,oe_5050681511462_1660540083000,1660540085052,2022-08-15 05:08:05.052000,"{""network"": ""WIFI""}","{""name"": ""authentication_success"", ""payload"": {}}","{""store"": ""Web"", ""deviceType"": ""Device(family='Mac', brand='Apple', model='Mac')"", ""appVersion"": ""Web_3.1"", ""osVersion"": ""OperatingSystem(family='Mac OS X', version=(10, 8, 4), version_string='10.8.4')"", ""deviceModel"": ""Mac"", ""lang"": ""FR""}"
expertsAnalytics SDK iOS,oe_9403733950735_1660540259787_1660540259787,EAid_iOS_7.1,oe_9403733950735_1660540259787,1660540259787,2022-08-15 05:10:59.787000,"{""network"": ""WIFI""}","{""name"": ""authentication_start"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPad', brand='Apple', model='iPad')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(10, 3, 3), version_string='10.3.3')"", ""deviceModel"": ""iPad"", ""lang"": ""FR""}"
expertsAnalytics SDK iOS,oe_9403733950735_1660540259787_1660540260937,EAid_iOS_7.1,oe_9403733950735_1660540259787,1660540260937,2022-08-15 05:11:00.937000,"{""network"": ""WIFI""}","{""name"": ""authentication_success"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPad', brand='Apple', model='iPad')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(10, 3, 3), version_string='10.3.3')"", ""deviceModel"": ""iPad"", ""lang"": ""FR""}"
