logType,eventId,expertsAnalyticsId,sessionId,timestamp,date,access,order,agent
expertsAnalytics SDK iOS,oe_0604973570135_1660970629683_1660970629683,EAid_iOS_7.1,oe_0604973570135_1660970629683,1660970629683,2022-08-20 04:43:49.683000,"{""network"": ""WIFI""}","{""name"": ""authentication_start"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(4, 0), version_string='4.0')"", ""deviceModel"": ""iPod"", ""lang"": ""RO""}"
expertsAnalytics SDK iOS,oe_0604973570135_1660970629683_1660970630638,EAid_iOS_7.1,oe_0604973570135_1660970629683,1660970630638,2022-08-20 04:43:50.638000,"{""network"": ""WIFI""}","{""name"": ""authentication_success"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(4, 0), version_string='4.0')"", ""deviceModel"": ""iPod"", ""lang"": ""RO""}"
expertsAnalytics SDK iOS,oe_0604973570135_1660970629683_1660970632080,EAid_iOS_7.1,oe_0604973570135_1660970629683,1660970632080,2022-08-20 04:43:52.080000,"{""network"": ""WIFI""}","{""name"": ""home_page"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(4, 0), version_string='4.0')"", ""deviceModel"": ""iPod"", ""lang"": ""RO""}"
expertsAnalytics SDK iOS,oe_0604973570135_1660970629683_1660970634572,EAid_iOS_7.1,oe_0604973570135_1660970629683,1660970634572,2022-08-20 04:43:54.572000,"{""network"": ""WIFI""}","{""name"": ""get_catalog"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(4, 0), version_string='4.0')"", ""deviceModel"": ""iPod"", ""lang"": ""RO""}"
expertsAnalytics SDK iOS,oe_5673030272960_1660970919738_1660970919738,EAid_iOS_7.1,oe_5673030272960_1660970919738,1660970919738,2022-08-20 04:48:39.738000,"{""network"": ""3G""}","{""name"": ""authentication_start"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 0), version_string='3.0')"", ""deviceModel"": ""iPod"", ""lang"": ""CZ""}"
expertsAnalytics SDK iOS,oe_5673030272960_1660970919738_1660970921179,EAid_iOS_7.1,oe_5673030272960_1660970919738,1660970921179,2022-08-20 04:48:41.179000,"{""network"": ""3G""}","{""name"": ""authentication_success"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 0), version_string='3.0')"", ""deviceModel"": ""iPod"", ""lang"": ""CZ""}"
expertsAnalytics SDK iOS,oe_5673030272960_1660970919738_1660970924130,EAid_iOS_7.1,oe_5673030272960_1660970919738,1660970924130,2022-08-20 04:48:44.130000,"{""network"": ""3G""}","{""name"": ""home_page"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 0), version_string='3.0')"", ""deviceModel"": ""iPod"", ""lang"": ""CZ""}"
expertsAnalytics SDK iOS,oe_5673030272960_1660970919738_1660970924507,EAid_iOS_7.1,oe_5673030272960_1660970919738,1660970924507,2022-08-20 04:48:44.507000,"{""network"": ""3G""}","{""name"": ""get_catalog"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 0), version_string='3.0')"", ""deviceModel"": ""iPod"", ""lang"": ""CZ""}"
expertsAnalytics SDK iOS,oe_5673030272960_1660970919738_1660970925974,EAid_iOS_7.1,oe_5673030272960_1660970919738,1660970925974,2022-08-20 04:48:45.974000,"{""network"": ""3G""}","{""name"": ""purchase_product"", ""payload"": [{""product_name"": ""Pass 15\u20ac"", ""amount"": 14.0, ""currency"": ""\u20ac""}]}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 0), version_string='3.0')"", ""deviceModel"": ""iPod"", ""lang"": ""CZ""}"
expertsAnalytics SDK iOS,oe_5673030272960_1660970919738_1660970927624,EAid_iOS_7.1,oe_5673030272960_1660970919738,1660970927624,2022-08-20 04:48:47.624000,"{""network"": ""3G""}","{""name"": ""purchase_success"", ""payload"": {}}","{""store"": ""iOS"", ""deviceType"": ""Device(family='iPod', brand='Apple', model='iPod')"", ""appVersion"": ""iOS_7.1"", ""osVersion"": ""OperatingSystem(family='iOS', version=(3, 0), version_string='3.0')"", ""deviceModel"": ""iPod"", ""lang"": ""CZ""}"
